-112.465,52.917,VILL/Village of Bawlf Jubilee Park  CP PH:780.373.3797 mid may-mid oct COMM:no tents SITES:5  AMEN:WE FT DW approx  mi  of Bawlf  52.917 -112.465,VILL,Village of Bawlf Jubilee Park,CP,780.373.3797,mid may-mid oct,no tents,5, ,WE FT DW ,AB ,,,Bawlf 
-113.271,50.406,VIRG/Virginia Mitchell Memorial Park  CP PH:403.485.2994 mid may-mid sep  SITES:15  AMEN:WES DP FT DW SH approx  mi  of Vulcan  50.406 -113.271,VIRG,Virginia Mitchell Memorial Park,CP,403.485.2994,mid may-mid sep, ,15, ,WES DP FT DW SH ,AB ,,,Vulcan 
-114.442,53.565,WABA/Wabamun Lake Provincial Park  PP PH:780.892.2702   SITES:276 EL:2368 AMEN:E RS approx 1.2 mi E of Wabamun 53.565 -114.442,WABA,Wabamun Lake Provincial Park,PP,780.892.2702, , ,276,2368,E RS ,AB ,1.2,E,Wabamun
-117.993,52.77,WABA/Wabasso - Jasper National Park  CNP PH:780. 852.6176   SITES:228 EL:3581 AMEN:RS approx 8.3 mi SE of Jasper 52.77 -117.993,WABA,Wabasso - Jasper National Park,CNP,780. 852.6176, , ,228,3581,RS ,AB ,8.3,SE,Jasper
-115.549,57.76,WADL/Wadlin Lake Park  CP PH:780.928.3983 mid may-mid sep  SITES:35  AMEN:NH DP FT NW approx  mi  of Fort Vermilion  57.76 -115.549,WADL,Wadlin Lake Park,CP,780.928.3983,mid may-mid sep, ,35, ,NH DP FT NW ,AB ,,,Fort Vermilion 
-114.988,51.366,WAIP/Waiparous Creek Provincial Rec Area  PP PH:403.637.2198   SITES:56 EL:4702 AMEN:NR  51.366 -114.988,WAIP,Waiparous Creek Provincial Rec Area,PP,403.637.2198, , ,56,4702,NR ,AB ,,,
-118.064,52.837,WAPI/Wapiti - Jasper National Park  CNP PH:780. 852.6176   SITES:362 EL:3512 AMEN:E RS approx 3.0 mi S  of Jasper 52.837 -118.064,WAPI,Wapiti - Jasper National Park,CNP,780. 852.6176, , ,362,3512,E RS ,AB ,3.0,S ,Jasper
-117.205,54.753,WASK/Waskahigan River Provincial Rec Area  PP PH:780.538.5350   SITES:20 EL:2151 AMEN:NR  54.753 -117.205,WASK,Waskahigan River Provincial Rec Area,PP,780.538.5350, , ,20,2151,NR ,AB ,,,
-116.62,51.842,WATE/Waterfowl Lakes - Banff National Park  CNP PH:403. 522.3833   SITES:116 EL:5505 AMEN:FT NR  51.842 -116.62,WATE,Waterfowl Lakes - Banff National Park,CNP,403. 522.3833, , ,116,5505,FT NR ,AB ,,,
-113.679,49.33,WATE/Waterton Reservoir Rec Area  PP PH:403.626.3656   SITES:25 EL:3877 AMEN:NR approx 3.5 mi NW of Hill Spring 49.33 -113.679,WATE,Waterton Reservoir Rec Area,PP,403.626.3656, , ,25,3877,NR ,AB ,3.5,NW,Hill Spring
-117.27,53.074,WATS/Watson Creek Provincial Rec Area  PP PH:780.865.2154   SITES:38 EL:4762 AMEN:NR  53.074 -117.27,WATS,Watson Creek Provincial Rec Area,PP,780.865.2154, , ,38,4762,NR ,AB ,,,
-115.529,52.952,WEST/West Canal - Brazeau Reservoir Provincial Rec Area  PP PH:780.894.0006   SITES:18 EL:3157 AMEN:NH RS  52.952 -115.529,WEST,West Canal - Brazeau Reservoir Provincial Rec Area,PP,780.894.0006, , ,18,3157,NH RS ,AB ,,,
-111.33,54.124,WEST/Westcove Municipal Rec Area  CP PH:780.645.6688 mid may-late aug COMM:pull thrus SITES:95  AMEN:E DP SH approx  mi  of St Paul  54.124 -111.33,WEST,Westcove Municipal Rec Area,CP,780.645.6688,mid may-late aug,pull thrus,95, ,E DP SH ,AB ,,,St Paul 
-113.352,52.989,WETA/Wetaskiwin Lions RV   CP PH:780.352.7258 mid may-late sep COMM:no tents - big rigs OK SITES:50  AMEN:WES DP FT DW SH approx  mi  of Wetaskiwin  52.989 -113.352,WETA,Wetaskiwin Lions RV ,CP,780.352.7258,mid may-late sep,no tents - big rigs OK,50, ,WES DP FT DW SH ,AB ,,,Wetaskiwin 
-118.079,52.847,WHIS/Whistlers- Jasper National Park  CNP PH:780. 852.6176   SITES:781 EL:3495 AMEN:WE RS approx 2.2 mi S  of Jasper 52.847 -118.079,WHIS,Whistlers- Jasper National Park,CNP,780. 852.6176, , ,781,3495,WE RS ,AB ,2.2,S ,Jasper
-117.347,52.986,WHIT/Whitehorse Creek Prov Rec Area  PP PH:780.865.2154  COMM:equestrian SITES:26 EL:5376 AMEN:NR  52.986 -117.347,WHIT,Whitehorse Creek Prov Rec Area,PP,780.865.2154, ,equestrian,26,5376,NR ,AB ,,,
-110.546,53.827,WHIL/Whitney Lake - Whitney Lakes Provincial Park  PP PH:780.645.6295   SITES:50 EL:1921 AMEN:RS approx 4.0 mi N  of Heinsburg 53.827 -110.546,WHIL,Whitney Lake - Whitney Lakes Provincial Park,PP,780.645.6295, , ,50,1921,RS ,AB ,4.0,N ,Heinsburg
-117.176,52.219,WILC/Wilcox Creek - Jasper National Park  CNP PH:780. 852.6176   SITES:46 EL:6758 AMEN:NR  52.219 -117.176,WILC,Wilcox Creek - Jasper National Park,CNP,780. 852.6176, , ,46,6758,NR ,AB ,,,
-110.708,50.03,WILD/Wild Rose Trailer Park    CP PH:403.526.2248 all year COMM:no tents - pull thrus SITES:90  AMEN:WES FT DW SH approx  mi  of Medicine Hat  50.03 -110.708,WILD,Wild Rose Trailer Park  ,CP,403.526.2248,all year,no tents - pull thrus,90, ,WES FT DW SH ,AB ,,,Medicine Hat 
-117.788,53.27,WILD/Wildhorse Lake - Wildhorse Lake Provincial Rec Area  PP PH:780.866.2231   SITES:23 EL:3773 AMEN:NR  53.27 -117.788,WILD,Wildhorse Lake - Wildhorse Lake Provincial Rec Area,PP,780.866.2231, , ,23,3773,NR ,AB ,,,
-115.127,50.665,WILW/William Watson - Peter Lougheed Provincial Park  PP PH:403.591.6322   SITES:20 EL:5603 AMEN:E NR  50.665 -115.127,WILW,William Watson - Peter Lougheed Provincial Park,PP,403.591.6322, , ,20,5603,E NR ,AB ,,,
-117.56,55.082,WILL/Williamson Provincial Park  PP PH:780.538.5350   SITES:67 EL:2252 AMEN:E NR approx 2.4 mi NW of Calais 55.082 -117.56,WILL,Williamson Provincial Park,PP,780.538.5350, , ,67,2252,E NR ,AB ,2.4,NW,Calais
-116.43,53.536,WILC/Willmore Rec Park  CP PH:780.723.7141 all year COMM:pull thrus SITES:40  AMEN:NH PT DW RS approx  mi  of Edson  53.536 -116.43,WILC,Willmore Rec Park,CP,780.723.7141,all year,pull thrus,40, ,NH PT DW RS ,AB ,,,Edson 
-113.776,50.119,WILC/Willow Creek - Willow Creek Provincial Park  PP PH:403.625.6239   SITES:40 EL:3419 AMEN:NR approx 6.7 mi SW of Stavely 50.119 -113.776,WILC,Willow Creek - Willow Creek Provincial Park,PP,403.625.6239, , ,40,3419,NR ,AB ,6.7,SW,Stavely
-115.058,51.084,WILR/Willow Rock - Bow Valley Provincial Park  PP PH:403.673.3985   SITES:124 EL:4257 AMEN:E NR approx 3.2 mi E of Kananaskis 51.084 -115.058,WILR,Willow Rock - Bow Valley Provincial Park,PP,403.673.3985, , ,124,4257,E NR ,AB ,3.2,E,Kananaskis
-116.678,55.618,WINA/Winagami Lake Provincial Park  PP PH:780.523.0041   SITES:66 EL:2052 AMEN:E NR approx 14.8 mi NW of High Prairie 55.618 -116.678,WINA,Winagami Lake Provincial Park,PP,780.523.0041, , ,66,2052,E NR ,AB ,14.8,NW,High Prairie
-113.837,53.113,WIZA/Wizard Lake Jubilee Park  CP PH:780.985.2499 mid may-late aug COMM:pull thrus SITES:110  AMEN:E FT DW SH approx  mi  of Calmar  53.113 -113.837,WIZA,Wizard Lake Jubilee Park,CP,780.985.2499,mid may-late aug,pull thrus,110, ,E FT DW SH ,AB ,,,Calmar 
-110.977,54.669,WOLF/Wolf Lake Park  CP PH:780.916.7821 mid may-mid sep  SITES:65  AMEN:NH DP RS approx  mi  of Bonnyville  54.669 -110.977,WOLF,Wolf Lake Park,CP,780.916.7821,mid may-mid sep, ,65, ,NH DP RS ,AB ,,,Bonnyville 
-116.074,53.212,WOLF/Wolf Lake West Provincial Rec Area  PP PH:780.723.0738   SITES:32 EL:3458 AMEN:NR approx 27.5 mi W of Cynthia 53.212 -116.074,WOLF,Wolf Lake West Provincial Rec Area,PP,780.723.0738, , ,32,3458,NR ,AB ,27.5,W,Cynthia
-113.19,49.178,WOOL/Woolford Provincial Park  PP PH:403.382.4097   SITES:46 EL:3719 AMEN:NR approx 4.3 mi NE of Aetna 49.178 -113.19,WOOL,Woolford Provincial Park,PP,403.382.4097, , ,46,3719,NR ,AB ,4.3,NE,Aetna
-111.617,49.084,WRIT/Writing on Stone Provincial Park  PP PH:403.647.2364   SITES:64 EL:3010 AMEN:E RS approx 15.0 mi W of Aden 49.084 -111.617,WRIT,Writing on Stone Provincial Park,PP,403.647.2364, , ,64,3010,E RS ,AB ,15.0,W,Aden
-113.426,50.83,WYND/Wyndham Carseland Park  PP PH:403.934.3523   SITES:177 EL:2979 AMEN:NR approx 8.9 mi NW of Mossleigh 50.83 -113.426,WYND,Wyndham Carseland Park,PP,403.934.3523, , ,177,2979,NR ,AB ,8.9,NW,Mossleigh
-117.586,55.12,YOUN/Youngs Point Provincial Park  PP PH:780.538.5350   SITES:124 EL:2264 AMEN:E RS approx 5.0 mi NW of Calais 55.12 -117.586,YOUN,Youngs Point Provincial Park,PP,780.538.5350, , ,124,2264,E RS ,AB ,5.0,NW,Calais
-114.145,53.02,ZEIN/Zeiner - Pigeon Lake Provincial Park  PP PH:780.586.2644   SITES:110 EL:2894 AMEN:WE RS approx 28.4 mi W of Mulhurst Bay 53.02 -114.145,ZEIN,Zeiner - Pigeon Lake Provincial Park,PP,780.586.2644, , ,110,2894,WE RS ,AB ,28.4,W,Mulhurst Bay
-115.169,49.775,40MI/40 Mile Camp - Bull River  SF   COMM:2wd OK SITES:5 EL:3800 AMEN:NH ND PT NW NS NR N$ approx 12.9 mi W of Sparwood 49.775 -115.169,40MI,40 Mile Camp - Bull River,SF, , ,2wd OK,5,3800,NH ND PT NW NS NR N$ ,BC,12.9,W,Sparwood
-121.209,52.53,ABBO/Abbott Creek  SF   COMM:2wd OK SITES:5 EL:2400 AMEN:NH ND PT NW NS NR N$  52.53 -121.209,ABBO,Abbott Creek,SF, , ,2wd OK,5,2400,NH ND PT NW NS NR N$ ,BC,,,
-122.078,53.303,AHBA/Ahbau Lake  SF   COMM:2wd OK SITES:20 EL:3100 AMEN:NH ND PT NW NS NR N$ approx 28.1 mi NE of Quesnel 53.303 -122.078,AHBA,Ahbau Lake,SF, , ,2wd OK,20,3100,NH ND PT NW NS NR N$ ,BC,28.1,NE,Quesnel
-123.123,49.783,ALIC/Alice Lake Provincial Park  PP PH:604.986.9371   SITES:110  AMEN:NR approx 5.8 mi N of Squamish 49.783 -123.123,ALIC,Alice Lake Provincial Park,PP,604.986.9371, , ,110, ,NR ,BC,5.8,N,Squamish
-115.547,50.123,ALIS/Alices Lake - Whiteswan Provincial Park  PP PH:250.422.3003   SITES:104 EL:3971 AMEN:NR  50.123 -115.547,ALIS,Alices Lake - Whiteswan Provincial Park,PP,250.422.3003, , ,104,3971,NR ,BC,,,
-120.336,51.223,ALLA/Allan Lake  SF   COMM:2wd OK SITES:5 EL:4100 AMEN:NH ND PT NW NS NR N$ approx 8.4 mi SW of Darfield 51.223 -120.336,ALLA,Allan Lake,SF, , ,2wd OK,5,4100,NH ND PT NW NS NR N$ ,BC,8.4,SW,Darfield
-119.334,49.385,ALLE/Allendale Lake  SF   COMM:2wd OK SITES:5 EL:5100 AMEN:NH ND PT NW NS NR N$ approx 11.5 mi W of Beaverdell 49.385 -119.334,ALLE,Allendale Lake,SF, , ,2wd OK,5,5100,NH ND PT NW NS NR N$ ,BC,11.5,W,Beaverdell
-120.603,49.683,ALLI/Allison Lake Provincial Park  PP PH:604.476.9069   SITES:24  AMEN:NR approx 12.7 mi N of Coalmont 49.683 -120.603,ALLI,Allison Lake Provincial Park,PP,604.476.9069, , ,24, ,NR ,BC,12.7,N,Coalmont
-121.81,49.078,ALLI/Allison Pool  SF   COMM:2wd OK-RV not recommended - res (604)858-0020 SITES:8  AMEN:NH ND PT NW NS RS L$ approx 7.2 mi S  of Rosedale 49.078 -121.81,ALLI,Allison Pool,SF, , ,2wd OK-RV not recommended - res (604)858-0020,8, ,NH ND PT NW NS RS L$ ,BC,7.2,S ,Rosedale
-122.47,49.319,ALOU/Alouette - Golden Ears Provincial Park  PP PH:604.466.8325   SITES:205  AMEN:NR  49.319 -122.47,ALOU,Alouette - Golden Ears Provincial Park,PP,604.466.8325, , ,205, ,NR ,BC,,,
-121.824,54.147,AMAN/Amanita Lake  SF   COMM:2wd OK-swimming SITES:8 EL:2300 AMEN:NH ND PT NW NS NR N$ approx 5.0 mi NE of Upper Fraser 54.147 -121.824,AMAN,Amanita Lake,SF, , ,2wd OK-swimming,8,2300,NH ND PT NW NS NR N$ ,BC,5.0,NE,Upper Fraser
-115.998,49.044,AMER/America Creek  SF   COMM:2wd OK SITES:5 EL:3500 AMEN:NH ND PT NW NS NR N$ approx 4.7 mi SE of Yahk 49.044 -115.998,AMER,America Creek,SF, , ,2wd OK,5,3500,NH ND PT NW NS NR N$ ,BC,4.7,SE,Yahk
-122.505,58.55,ANDY/Andy Bailey Regional Park  CP PH:250.774.2541    EL:1574 AMEN:NR  58.55 -122.505,ANDY,Andy Bailey Regional Park,CP,250.774.2541, , , ,1574,NR ,BC,,,
-121.552,49.997,APOC/Apocynum  SF   COMM:2wd OK-RVs can access SITES:15  AMEN:NH ND PT NW NS NR L$ approx 16.4 mi S  of Lytton 49.997 -121.552,APOC,Apocynum,SF, , ,2wd OK-RVs can access,15, ,NH ND PT NW NS NR L$ ,BC,16.4,S ,Lytton
-125.588,50.08,APPL/Apple Point  SF   COMM:2wd OK-RVs can access SITES:5  AMEN:NH ND PT NW NS NR N$ approx 16.5 mi W of Heriot Bay 50.08 -125.588,APPL,Apple Point,SF, , ,2wd OK-RVs can access,5, ,NH ND PT NW NS NR N$ ,BC,16.5,W,Heriot Bay
-121.26,51.398,ARRO/Arrowhead - Green Lake Provincial Park  PP PH:250 397.2523   SITES:16 EL:3541 AMEN:NR approx 8.8 mi NE of 70 Mile House 51.398 -121.26,ARRO,Arrowhead - Green Lake Provincial Park,PP,250 397.2523, , ,16,3541,NR ,BC,8.8,NE,70 Mile House
-126.849,54.287,ASPE/Aspen  SF   COMM:2wd OK SITES:8 EL:2200 AMEN:NH ND PT NW NS NR N$ approx 29.3 mi S  of Telkwa 54.287 -126.849,ASPE,Aspen,SF, , ,2wd OK,8,2200,NH ND PT NW NS NR N$ ,BC,29.3,S ,Telkwa
-125.918,52.411,ATNA/Atnarko - Tweedsmuir South Provincial Park  PP PH:250.397.2523   SITES:24  AMEN:NR  52.411 -125.918,ATNA,Atnarko - Tweedsmuir South Provincial Park,PP,250.397.2523, , ,24, ,NR ,BC,,,
-125.615,54.446,AUGI/Augier Lake  SF   COMM:2wd OK-swimming SITES:10 EL:2900 AMEN:NH ND PT NW NS NR N$ approx 15.9 mi N of Burns Lake 54.446 -125.615,AUGI,Augier Lake,SF, , ,2wd OK-swimming,10,2900,NH ND PT NW NS NR N$ ,BC,15.9,N,Burns Lake
-120.134,51.039,BADG/Badger Lake  SF   COMM:2wd OK SITES:18 EL:3600 AMEN:NH ND PT NW NS NR N$ approx 13.6 mi NE of Heffley Creek 51.039 -120.134,BADG,Badger Lake,SF, , ,2wd OK,18,3600,NH ND PT NW NS NR N$ ,BC,13.6,NE,Heffley Creek
-118.794,50.571,BAIR/Baird Lake  SF   COMM:2wd OK-RVs can access SITES:8 EL:2700 AMEN:NH ND PT NW NS NR N$ approx 15.2 mi E of Enderby 50.571 -118.794,BAIR,Baird Lake,SF, , ,2wd OK-RVs can access,8,2700,NH ND PT NW NS NR N$ ,BC,15.2,E,Enderby
-123.528,48.605,BAMB/Bamberton Provincial Park  PP PH:250.474.1336   SITES:53  AMEN:RS approx 3.4 mi SE of Mill Bay 48.605 -123.528,BAMB,Bamberton Provincial Park,PP,250.474.1336, , ,53, ,RS ,BC,3.4,SE,Mill Bay
-121.509,53.09,BARK/Barkerville Historic Town Park  CP PH:250.994.3297    EL:4017 AMEN:NR approx 2.7 mi E of Wells 53.09 -121.509,BARK,Barkerville Historic Town Park,CP,250.994.3297, , , ,4017,NR ,BC,2.7,E,Wells
-123.41,53.486,BART/Barton Lake  SF   COMM:2wd OK SITES:8 EL:2600 AMEN:NH ND PT NW NS NR N$  53.486 -123.41,BART,Barton Lake,SF, , ,2wd OK,8,2600,NH ND PT NW NS NR N$ ,BC,,,
-123.967,53.357,BATN/Batnuni Lake E.  SF   COMM:2wd OK SITES:5 EL:2900 AMEN:NH ND PT NW NS NR N$  53.357 -123.967,BATN,Batnuni Lake E.,SF, , ,2wd OK,5,2900,NH ND PT NW NS NR N$ ,BC,,,
-121.763,49.468,BEAR/Bear Creek  SF   COMM:2wd OK SITES:40  AMEN:NH ND PT NW NS NR L$ approx 11.6 mi N of Harrison Hot Springs 49.468 -121.763,BEAR,Bear Creek,SF, , ,2wd OK,40, ,NH ND PT NW NS NR L$ ,BC,11.6,N,Harrison Hot Springs
-119.513,49.927,BEAR/Bear Creek Provincial Park  PP PH:250.548.0076   SITES:122  AMEN:RS approx 35.4 mi SE of Douglas Lake 49.927 -119.513,BEAR,Bear Creek Provincial Park,PP,250.548.0076, , ,122, ,RS ,BC,35.4,SE,Douglas Lake
-120.952,56.334,BEAT/Beatton Provincial Park  PP PH:250.964.2243   SITES:37 EL:2379 AMEN:RS approx 3.7 mi N of Charlie Lake 56.334 -120.952,BEAT,Beatton Provincial Park,PP,250.964.2243, , ,37,2379,RS ,BC,3.7,N,Charlie Lake
-124.614,54.062,BEAU/Beaumont Provincial Park  PP PH:250.964.3489   SITES:49 EL:2230 AMEN:RS approx 2.5 mi W of Fort Fraser 54.062 -124.614,BEAU,Beaumont Provincial Park,PP,250.964.3489, , ,49,2230,RS ,BC,2.5,W,Fort Fraser
-117.606,49.063,BEAV/Beaver Creek Provincial Park  PP PH:250.367.9165   SITES:19  AMEN:NR approx 5.3 mi SE of Trail 49.063 -117.606,BEAV,Beaver Creek Provincial Park,PP,250.367.9165, , ,19, ,NR ,BC,5.3,SE,Trail
-117.458,50.182,BEAL/Beaver Lake  SF   COMM:2wd OK SITES:8 EL:2900 AMEN:NH ND PT NW NS NR N$ approx 13.7 mi N  of New Denver 50.182 -117.458,BEAL,Beaver Lake,SF, , ,2wd OK,8,2900,NH ND PT NW NS NR N$ ,BC,13.7,N ,New Denver
-123.174,58.978,BEAL/Beaver Lake  SF   COMM:2wd OK SITES:5 EL:1800 AMEN:NH ND PT NW NS NR N$  58.978 -123.174,BEAL,Beaver Lake,SF, , ,2wd OK,5,1800,NH ND PT NW NS NR N$ ,BC,,,
-120.022,53.258,BEAR/Beaver River  SF   COMM:2wd OK SITES:10 EL:2400 AMEN:NH ND PT NW NS NR N$  53.258 -120.022,BEAR,Beaver River,SF, , ,2wd OK,10,2400,NH ND PT NW NS NR N$ ,BC,,,
-122.368,50.998,BEAC/Beaverdam Creek  SF   COMM:2wd OK-RVs can access SITES:5 EL:3500 AMEN:NH ND PT NW NS NR N$ approx 25.0 mi W of Pavilion 50.998 -122.368,BEAC,Beaverdam Creek,SF, , ,2wd OK-RVs can access,5,3500,NH ND PT NW NS NR N$ ,BC,25.0,W,Pavilion
-121.611,51.28,BEAD/Beaverdam Lake  SF   COMM:2wd OK-RVs can access SITES:8 EL:3700 AMEN:NH ND PT NW NS NR N$ approx 9.4 mi W of 70 Mile House 51.28 -121.611,BEAD,Beaverdam Lake,SF, , ,2wd OK-RVs can access,8,3700,NH ND PT NW NS NR N$ ,BC,9.4,W,70 Mile House
-119.155,50.262,BECK/Becker Lake  SF   COMM:2wd OK SITES:8 EL:4000 AMEN:NH ND PT NW NS NR N$  50.262 -119.155,BECK,Becker Lake,SF, , ,2wd OK,8,4000,NH ND PT NW NS NR N$ ,BC,,,
-121.684,49.364,BENC/Bench - Sasquatch Provincial Park  PP PH:604.986.9371   SITES:64  AMEN:NR approx 6.3 mi NE of Harrison Hot Springs 49.364 -121.684,BENC,Bench - Sasquatch Provincial Park,PP,604.986.9371, , ,64, ,NR ,BC,6.3,NE,Harrison Hot Springs
-121.823,51.309,BIGB/Big Bar Lake Provincial Park  PP PH:250.397.2523   SITES:46 EL:3706 AMEN:RS approx 18.2 mi NW of Clinton 51.309 -121.823,BIGB,Big Bar Lake Provincial Park,PP,250.397.2523, , ,46,3706,RS ,BC,18.2,NW,Clinton
-123.734,51.52,BIGL/Big Lake  SF   COMM:2wd OK SITES:5 EL:4300 AMEN:NH ND PT NW NS NR L$  51.52 -123.734,BIGL,Big Lake,SF, , ,2wd OK,5,4300,NH ND PT NW NS NR L$ ,BC,,,
-121.119,50.484,BIGO/Big Ok - Island Lake  SF   COMM:2wd OK  EL:4900 AMEN:NH ND PT NW NS NR N$ approx 11.6 mi NE of Spences Bridge 50.484 -121.119,BIGO,Big Ok - Island Lake,SF, , ,2wd OK, ,4900,NH ND PT NW NS NR N$ ,BC,11.6,NE,Spences Bridge
-125.546,53.897,BINN/Binta Lake N.  SF    SITES:10 EL:2700 AMEN:NH ND PT NW NS NR N$  53.897 -125.546,BINN,Binta Lake N.,SF, , , ,10,2700,NH ND PT NW NS NR N$ ,BC,,,
-125.431,53.855,BINS/Binta Lake S.  SF   COMM:2wd OK SITES:8 EL:2700 AMEN:NH ND PT NW NS NR N$  53.855 -125.431,BINS,Binta Lake S.,SF, , ,2wd OK,8,2700,NH ND PT NW NS NR N$ ,BC,,,
-122.662,50.564,BIRK/Birkenhead Lake Provincial Park  PP PH:604.986.9371   SITES:79 EL:2149 AMEN:RS approx 8.1 mi W of Darcy 50.564 -122.662,BIRK,Birkenhead Lake Provincial Park,PP,604.986.9371, , ,79,2149,RS ,BC,8.1,W,Darcy
-118.086,50.834,BLAN/Blanket Creek Provincial Park  PP PH:250 837.5734   SITES:63  AMEN:RS  50.834 -118.086,BLAN,Blanket Creek Provincial Park,PP,250 837.5734, , ,63, ,RS ,BC,,,
-123.874,53.354,BOAT/Boat Lake W.  SF   COMM:2wd OK SITES:5 EL:2800 AMEN:NH ND PT NW NS NR N$  53.354 -123.874,BOAT,Boat Lake W.,SF, , ,2wd OK,5,2800,NH ND PT NW NS NR N$ ,BC,,,
-124.297,49.606,BOBS/Bobs Lake - Texada Island  SF   COMM:2wd OK-Take car/pass ferry from Powell River SITES:10 EL:2100 AMEN:NH ND PT NW NS NR N$ approx 9.9 mi SE of Gillies Bay 49.606 -124.297,BOBS,Bobs Lake - Texada Island,SF, , ,2wd OK-Take car/pass ferry from Powell River,10,2100,NH ND PT NW NS NR N$ ,BC,9.9,SE,Gillies Bay
-123.485,53.614,BOBT/Bobtail Lake  SF   COMM:2wd OK SITES:18 EL:2700 AMEN:NH ND PT NW NS NR N$  53.614 -123.485,BOBT,Bobtail Lake,SF, , ,2wd OK,18,2700,NH ND PT NW NS NR N$ ,BC,,,
-125.709,54.242,BOER/Boer Mountain  SF   COMM:2wd OK SITES:13 EL:2800 AMEN:NH ND PT NW NS NR N$ approx 2.3 mi E of Burns Lake 54.242 -125.709,BOER,Boer Mountain,SF, , ,2wd OK,13,2800,NH ND PT NW NS NR N$ ,BC,2.3,E,Burns Lake
-119.494,50.532,BOLE/Bolean Lake  SF   COMM:2wd OK-RVs can access SITES:5 EL:4800 AMEN:NH ND PT NW NS NR N$  50.532 -119.494,BOLE,Bolean Lake,SF, , ,2wd OK-RVs can access,5,4800,NH ND PT NW NS NR N$ ,BC,,,
-126.743,50.34,BONA/Bonanza S  SF   COMM:2wd OK SITES:13  AMEN:NH ND PT NW NS NR N$  50.34 -126.743,BONA,Bonanza S,SF, , ,2wd OK,13, ,NH ND PT NW NS NR N$ ,BC,,,
-121.669,52.558,BOOT/Bootjack Lake  SF   COMM:2wd OK-RVs can access SITES:10 EL:3200 AMEN:NH ND PT NW NS NR N$  52.558 -121.669,BOOT,Bootjack Lake,SF, , ,2wd OK-RVs can access,10,3200,NH ND PT NW NS NR N$ ,BC,,,
-125.089,53.936,BORE/Borel Lake  SF   COMM:2wd OK SITES:5 EL:3000 AMEN:NH ND PT NW NS NR N$ approx 10.8 mi S  of Endako 53.936 -125.089,BORE,Borel Lake,SF, , ,2wd OK,5,3000,NH ND PT NW NS NR N$ ,BC,10.8,S ,Endako
-120.741,49.875,BOSS/Boss Lake  SF   COMM:2wd OK-RVs can access SITES:25 EL:3400 AMEN:NH ND PT NW NS NR L$ approx 23.2 mi SW of Quilchena 49.875 -120.741,BOSS,Boss Lake,SF, , ,2wd OK-RVs can access,25,3400,NH ND PT NW NS NR L$ ,BC,23.2,SW,Quilchena
-118.696,49.059,BOUN/Boundary Creek Provincial Park  PP PH:250.548.0076   SITES:18 EL:2347 AMEN:NR approx 2.2 mi S  of Greenwood 49.059 -118.696,BOUN,Boundary Creek Provincial Park,PP,250.548.0076, , ,18,2347,NR ,BC,2.2,S ,Greenwood
-122.284,54.261,BOU1/Boundary Lake  SF   COMM:2wd OK SITES:5 EL:2600 AMEN:NH ND PT NW NS NR N$  54.261 -122.284,BOU1,Boundary Lake,SF, , ,2wd OK,5,2600,NH ND PT NW NS NR N$ ,BC,,,
-116.889,49.009,BOU2/Boundary Lake  SF   COMM:2wd OK  EL:4200 AMEN:NH ND PT NW NS NR N$ approx 18.0 mi W of Creston 49.009 -116.889,BOU2,Boundary Lake,SF, , ,2wd OK, ,4200,NH ND PT NW NS NR N$ ,BC,18.0,W,Creston
-121.408,53.258,BOWR/Bowron Lake Provincial Park  PP PH:778.373.6107   SITES:25 EL:2985 AMEN:NR  53.258 -121.408,BOWR,Bowron Lake Provincial Park,PP,778.373.6107, , ,25,2985,NR ,BC,,,
-129.143,59.383,BOYA/Boya Lake Provincial Park  PP PH:250.638.8490   SITES:44 EL:2498 AMEN:NR  59.383 -129.143,BOYA,Boya Lake Provincial Park,PP,250.638.8490, , ,44,2498,NR ,BC,,,
-120.043,49.883,BREN/Brenda Lake  SF   COMM:2wd OK SITES:5 EL:5600 AMEN:NH ND PT NW NS NR N$ approx 21.1 mi S  of Douglas Lake 49.883 -120.043,BREN,Brenda Lake,SF, , ,2wd OK,5,5600,NH ND PT NW NS NR N$ ,BC,21.1,S ,Douglas Lake
-119.607,51.169,BREC/Brennan Creek  SF   COMM:2wd OK SITES:13  AMEN:NH ND PT NW NS NR L$  51.169 -119.607,BREC,Brennan Creek,SF, , ,2wd OK,13, ,NH ND PT NW NS NR L$ ,BC,,,
-125.577,50.088,BREW/Brewster Lake  SF   COMM:2wd OK-RVs can access - swimming SITES:20  AMEN:NH ND PT NW NS NR L$ approx 16.0 mi W of Heriot Bay 50.088 -125.577,BREW,Brewster Lake,SF, , ,2wd OK-RVs can access - swimming,20, ,NH ND PT NW NS NR L$ ,BC,16.0,W,Heriot Bay
-120.698,51.483,BRID/Bridge Lake Provincial Park  PP PH:250.397.2523   SITES:13 EL:3756 AMEN:NR approx 1.4 mi E of Bridge Lake 51.483 -120.698,BRID,Bridge Lake Provincial Park,PP,250.397.2523, , ,13,3756,NR ,BC,1.4,E,Bridge Lake
-122.047,51.622,BRIG/Brigham Springs  SF   COMM:2wd OK-RVs can access SITES:5 EL:2800 AMEN:NH ND PT NW NS NR N$ approx 27.9 mi SW of Lac La Hache 51.622 -122.047,BRIG,Brigham Springs,SF, , ,2wd OK-RVs can access,5,2800,NH ND PT NW NS NR N$ ,BC,27.9,SW,Lac La Hache
